,filename,loc,cam,date,time,properties,alto,alto_sun,cannot_process,clear_sky,clear_sky_sun,high_clouds,high_clouds_sun,low_clouds,low_clouds_sun,low_clouds_total,low_clouds_total_sun
493,sgpstereocamaE44.a1.20180314.144300_c.jpg,SGP,E44a,20180314,144300,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,sgpstereocamaE44.a1.20180314.145740_c.jpg,SGP,E44a,20180314,145740,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,sgpstereocamaE44.a1.20180314.150140_c.jpg,SGP,E44a,20180314,150140,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,sgpstereocamaE44.a1.20180314.150840_c.jpg,SGP,E44a,20180314,150840,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,sgpstereocamaE44.a1.20180314.151540_c.jpg,SGP,E44a,20180314,151540,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,sgpstereocamaE44.a1.20180314.152240_c.jpg,SGP,E44a,20180314,152240,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,sgpstereocamaE44.a1.20180314.152940_c.jpg,SGP,E44a,20180314,152940,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,sgpstereocamaE44.a1.20180314.153640_c.jpg,SGP,E44a,20180314,153640,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,sgpstereocamaE44.a1.20180314.154320_c.jpg,SGP,E44a,20180314,154320,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,sgpstereocamaE44.a1.20180314.155000_c.jpg,SGP,E44a,20180314,155000,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,sgpstereocamaE44.a1.20180314.164340_c.jpg,SGP,E44a,20180314,164340,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,sgpstereocamaE44.a1.20180314.165020_c.jpg,SGP,E44a,20180314,165020,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,sgpstereocamaE44.a1.20180314.165700_c.jpg,SGP,E44a,20180314,165700,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,sgpstereocamaE44.a1.20180314.170100_c.jpg,SGP,E44a,20180314,170100,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,sgpstereocamaE44.a1.20180314.170800_c.jpg,SGP,E44a,20180314,170800,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,sgpstereocamaE44.a1.20180314.171500_c.jpg,SGP,E44a,20180314,171500,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,sgpstereocamaE44.a1.20180314.172200_c.jpg,SGP,E44a,20180314,172200,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,sgpstereocamaE44.a1.20180314.172900_c.jpg,SGP,E44a,20180314,172900,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,sgpstereocamaE44.a1.20180314.173600_c.jpg,SGP,E44a,20180314,173600,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,sgpstereocamaE44.a1.20180314.175040_c.jpg,SGP,E44a,20180314,175040,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,sgpstereocamaE44.a1.20180314.175720_c.jpg,SGP,E44a,20180314,175720,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,sgpstereocamaE44.a1.20180314.180120_c.jpg,SGP,E44a,20180314,180120,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,sgpstereocamaE44.a1.20180314.180820_c.jpg,SGP,E44a,20180314,180820,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,sgpstereocamaE44.a1.20180314.181520_c.jpg,SGP,E44a,20180314,181520,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,sgpstereocamaE44.a1.20180314.182220_c.jpg,SGP,E44a,20180314,182220,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,sgpstereocamaE44.a1.20180314.182920_c.jpg,SGP,E44a,20180314,182920,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,sgpstereocamaE44.a1.20180314.183620_c.jpg,SGP,E44a,20180314,183620,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,sgpstereocamaE44.a1.20180314.184300_c.jpg,SGP,E44a,20180314,184300,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,sgpstereocamaE44.a1.20180314.185740_c.jpg,SGP,E44a,20180314,185740,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,sgpstereocamaE44.a1.20180314.190140_c.jpg,SGP,E44a,20180314,190140,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,sgpstereocamaE44.a1.20180314.190840_c.jpg,SGP,E44a,20180314,190840,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,sgpstereocamaE44.a1.20180314.191540_c.jpg,SGP,E44a,20180314,191540,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,sgpstereocamaE44.a1.20180314.192240_c.jpg,SGP,E44a,20180314,192240,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,sgpstereocamaE44.a1.20180314.192940_c.jpg,SGP,E44a,20180314,192940,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,sgpstereocamaE44.a1.20180314.193640_c.jpg,SGP,E44a,20180314,193640,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,sgpstereocamaE44.a1.20180314.194320_c.jpg,SGP,E44a,20180314,194320,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,sgpstereocamaE44.a1.20180314.195000_c.jpg,SGP,E44a,20180314,195000,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,sgpstereocamaE44.a1.20180314.204340_c.jpg,SGP,E44a,20180314,204340,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
531,sgpstereocamaE44.a1.20180314.205020_c.jpg,SGP,E44a,20180314,205020,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
532,sgpstereocamaE44.a1.20180314.205700_c.jpg,SGP,E44a,20180314,205700,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
533,sgpstereocamaE44.a1.20180314.210100_c.jpg,SGP,E44a,20180314,210100,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
534,sgpstereocamaE44.a1.20180314.210800_c.jpg,SGP,E44a,20180314,210800,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
535,sgpstereocamaE44.a1.20180314.211500_c.jpg,SGP,E44a,20180314,211500,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
536,sgpstereocamaE44.a1.20180314.212200_c.jpg,SGP,E44a,20180314,212200,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
537,sgpstereocamaE44.a1.20180314.212900_c.jpg,SGP,E44a,20180314,212900,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
538,sgpstereocamaE44.a1.20180314.213600_c.jpg,SGP,E44a,20180314,213600,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
539,sgpstereocamaE44.a1.20180314.215040_c.jpg,SGP,E44a,20180314,215040,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
540,sgpstereocamaE44.a1.20180314.215720_c.jpg,SGP,E44a,20180314,215720,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
541,sgpstereocamaE44.a1.20180314.220120_c.jpg,SGP,E44a,20180314,220120,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
542,sgpstereocamaE44.a1.20180314.220820_c.jpg,SGP,E44a,20180314,220820,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
543,sgpstereocamaE44.a1.20180314.221520_c.jpg,SGP,E44a,20180314,221520,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
544,sgpstereocamaE44.a1.20180314.222220_c.jpg,SGP,E44a,20180314,222220,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
545,sgpstereocamaE44.a1.20180314.222920_c.jpg,SGP,E44a,20180314,222920,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
546,sgpstereocamaE44.a1.20180314.223620_c.jpg,SGP,E44a,20180314,223620,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
547,sgpstereocamaE44.a1.20180314.224300_c.jpg,SGP,E44a,20180314,224300,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
548,sgpstereocamaE44.a1.20180314.225740_c.jpg,SGP,E44a,20180314,225740,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,sgpstereocamaE44.a1.20180314.230140_c.jpg,SGP,E44a,20180314,230140,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,sgpstereocamaE44.a1.20180314.230840_c.jpg,SGP,E44a,20180314,230840,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,sgpstereocamaE44.a1.20180314.231540_c.jpg,SGP,E44a,20180314,231540,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,sgpstereocamaE44.a1.20180314.232240_c.jpg,SGP,E44a,20180314,232240,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,sgpstereocamaE44.a1.20180314.232940_c.jpg,SGP,E44a,20180314,232940,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,sgpstereocamaE44.a1.20180314.233640_c.jpg,SGP,E44a,20180314,233640,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,sgpstereocamaE44.a1.20180314.234320_c.jpg,SGP,E44a,20180314,234320,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,sgpstereocamaE44.a1.20180314.235000_c.jpg,SGP,E44a,20180314,235000,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,sgpstereocamaE44.a1.20180501.134340_c.jpg,SGP,E44a,20180501,134340,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
558,sgpstereocamaE44.a1.20180501.135020_c.jpg,SGP,E44a,20180501,135020,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
559,sgpstereocamaE44.a1.20180501.135700_c.jpg,SGP,E44a,20180501,135700,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560,sgpstereocamaE44.a1.20180501.140100_c.jpg,SGP,E44a,20180501,140100,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
561,sgpstereocamaE44.a1.20180501.140800_c.jpg,SGP,E44a,20180501,140800,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
562,sgpstereocamaE44.a1.20180501.141500_c.jpg,SGP,E44a,20180501,141500,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
563,sgpstereocamaE44.a1.20180501.142200_c.jpg,SGP,E44a,20180501,142200,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
564,sgpstereocamaE44.a1.20180501.142900_c.jpg,SGP,E44a,20180501,142900,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
565,sgpstereocamaE44.a1.20180501.143600_c.jpg,SGP,E44a,20180501,143600,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,sgpstereocamaE44.a1.20180501.145040_c.jpg,SGP,E44a,20180501,145040,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,sgpstereocamaE44.a1.20180501.145720_c.jpg,SGP,E44a,20180501,145720,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,sgpstereocamaE44.a1.20180501.150120_c.jpg,SGP,E44a,20180501,150120,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,sgpstereocamaE44.a1.20180501.150820_c.jpg,SGP,E44a,20180501,150820,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,sgpstereocamaE44.a1.20180501.151520_c.jpg,SGP,E44a,20180501,151520,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,sgpstereocamaE44.a1.20180501.152220_c.jpg,SGP,E44a,20180501,152220,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,sgpstereocamaE44.a1.20180501.152920_c.jpg,SGP,E44a,20180501,152920,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,sgpstereocamaE44.a1.20180501.153620_c.jpg,SGP,E44a,20180501,153620,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,sgpstereocamaE44.a1.20180501.154300_c.jpg,SGP,E44a,20180501,154300,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,sgpstereocamaE44.a1.20180501.155740_c.jpg,SGP,E44a,20180501,155740,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,sgpstereocamaE44.a1.20180501.160140_c.jpg,SGP,E44a,20180501,160140,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,sgpstereocamaE44.a1.20180501.160840_c.jpg,SGP,E44a,20180501,160840,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,sgpstereocamaE44.a1.20180501.161540_c.jpg,SGP,E44a,20180501,161540,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,sgpstereocamaE44.a1.20180501.162240_c.jpg,SGP,E44a,20180501,162240,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,sgpstereocamaE44.a1.20180501.162940_c.jpg,SGP,E44a,20180501,162940,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,sgpstereocamaE44.a1.20180501.163640_c.jpg,SGP,E44a,20180501,163640,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,sgpstereocamaE44.a1.20180501.164320_c.jpg,SGP,E44a,20180501,164320,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,sgpstereocamaE44.a1.20180501.165000_c.jpg,SGP,E44a,20180501,165000,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,sgpstereocamaE44.a1.20180501.174340_c.jpg,SGP,E44a,20180501,174340,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,sgpstereocamaE44.a1.20180501.175020_c.jpg,SGP,E44a,20180501,175020,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,sgpstereocamaE44.a1.20180501.175700_c.jpg,SGP,E44a,20180501,175700,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,sgpstereocamaE44.a1.20180501.180100_c.jpg,SGP,E44a,20180501,180100,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,sgpstereocamaE44.a1.20180501.180800_c.jpg,SGP,E44a,20180501,180800,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,sgpstereocamaE44.a1.20180501.181500_c.jpg,SGP,E44a,20180501,181500,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,sgpstereocamaE44.a1.20180501.182200_c.jpg,SGP,E44a,20180501,182200,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,sgpstereocamaE44.a1.20180501.182900_c.jpg,SGP,E44a,20180501,182900,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,sgpstereocamaE44.a1.20180501.183600_c.jpg,SGP,E44a,20180501,183600,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,sgpstereocamaE44.a1.20180501.185040_c.jpg,SGP,E44a,20180501,185040,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,sgpstereocamaE44.a1.20180501.185720_c.jpg,SGP,E44a,20180501,185720,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,sgpstereocamaE44.a1.20180501.190120_c.jpg,SGP,E44a,20180501,190120,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,sgpstereocamaE44.a1.20180501.190820_c.jpg,SGP,E44a,20180501,190820,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
597,sgpstereocamaE44.a1.20180501.191520_c.jpg,SGP,E44a,20180501,191520,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
598,sgpstereocamaE44.a1.20180501.192220_c.jpg,SGP,E44a,20180501,192220,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
599,sgpstereocamaE44.a1.20180501.192920_c.jpg,SGP,E44a,20180501,192920,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,sgpstereocamaE44.a1.20180501.193620_c.jpg,SGP,E44a,20180501,193620,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,sgpstereocamaE44.a1.20180501.194300_c.jpg,SGP,E44a,20180501,194300,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,sgpstereocamaE44.a1.20180501.195740_c.jpg,SGP,E44a,20180501,195740,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,sgpstereocamaE44.a1.20180501.200140_c.jpg,SGP,E44a,20180501,200140,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,sgpstereocamaE44.a1.20180501.200840_c.jpg,SGP,E44a,20180501,200840,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,sgpstereocamaE44.a1.20180501.201540_c.jpg,SGP,E44a,20180501,201540,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,sgpstereocamaE44.a1.20180501.202240_c.jpg,SGP,E44a,20180501,202240,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,sgpstereocamaE44.a1.20180501.202940_c.jpg,SGP,E44a,20180501,202940,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,sgpstereocamaE44.a1.20180501.203640_c.jpg,SGP,E44a,20180501,203640,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,sgpstereocamaE44.a1.20180501.204320_c.jpg,SGP,E44a,20180501,204320,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,sgpstereocamaE44.a1.20180501.205000_c.jpg,SGP,E44a,20180501,205000,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,sgpstereocamaE44.a1.20180501.214340_c.jpg,SGP,E44a,20180501,214340,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,sgpstereocamaE44.a1.20180501.215020_c.jpg,SGP,E44a,20180501,215020,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,sgpstereocamaE44.a1.20180501.215700_c.jpg,SGP,E44a,20180501,215700,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,sgpstereocamaE44.a1.20180501.220100_c.jpg,SGP,E44a,20180501,220100,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,sgpstereocamaE44.a1.20180501.220800_c.jpg,SGP,E44a,20180501,220800,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,sgpstereocamaE44.a1.20180501.221500_c.jpg,SGP,E44a,20180501,221500,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,sgpstereocamaE44.a1.20180501.222200_c.jpg,SGP,E44a,20180501,222200,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,sgpstereocamaE44.a1.20180501.222900_c.jpg,SGP,E44a,20180501,222900,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,sgpstereocamaE44.a1.20180501.223600_c.jpg,SGP,E44a,20180501,223600,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,sgpstereocamaE44.a1.20180501.225040_c.jpg,SGP,E44a,20180501,225040,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,sgpstereocamaE44.a1.20180501.225720_c.jpg,SGP,E44a,20180501,225720,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,sgpstereocamaE44.a1.20180501.230120_c.jpg,SGP,E44a,20180501,230120,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,sgpstereocamaE44.a1.20180501.230820_c.jpg,SGP,E44a,20180501,230820,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,sgpstereocamaE44.a1.20180501.231520_c.jpg,SGP,E44a,20180501,231520,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,sgpstereocamaE44.a1.20180501.232220_c.jpg,SGP,E44a,20180501,232220,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,sgpstereocamaE44.a1.20180501.232920_c.jpg,SGP,E44a,20180501,232920,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,sgpstereocamaE44.a1.20180501.233620_c.jpg,SGP,E44a,20180501,233620,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
628,sgpstereocamaE44.a1.20180501.234300_c.jpg,SGP,E44a,20180501,234300,alto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,sgpstereocamaE44.a1.20180501.235740_c.jpg,SGP,E44a,20180501,235740,alto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,sgpstereocamaE44.a1.20180701.130140_c.jpg,SGP,E44a,20180701,130140,low_clouds_total_sun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
631,sgpstereocamaE44.a1.20180701.130840_c.jpg,SGP,E44a,20180701,130840,low_clouds_total_sun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
632,sgpstereocamaE44.a1.20180701.131540_c.jpg,SGP,E44a,20180701,131540,low_clouds_total_sun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
633,sgpstereocamaE44.a1.20180701.132240_c.jpg,SGP,E44a,20180701,132240,low_clouds_total_sun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
634,sgpstereocamaE44.a1.20180701.132940_c.jpg,SGP,E44a,20180701,132940,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
635,sgpstereocamaE44.a1.20180701.133640_c.jpg,SGP,E44a,20180701,133640,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
636,sgpstereocamaE44.a1.20180701.134320_c.jpg,SGP,E44a,20180701,134320,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
637,sgpstereocamaE44.a1.20180701.135000_c.jpg,SGP,E44a,20180701,135000,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
638,sgpstereocamaE44.a1.20180701.144340_c.jpg,SGP,E44a,20180701,144340,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
